date,inning,half,outs,base_code,score_diff,target,p_model,success,layer,break_even,decision,actual_value,min_n
2025/08/17,2,0,0,1__,0,2,0.7366594,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/17,9,0,2,1__,3,2,0.7474683,1,WP,0.0,GO,0.03197158081705154,124.0
2025/08/17,1,1,0,1__,-1,2,0.67734337,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/08/17,3,1,1,_2_,0,3,0.6481855,1,RE24,0.6866960128608449,HOLD,0.2638197474120524,
2025/08/18,3,1,2,_2_,-1,3,0.7848641,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/08/18,1,0,2,12_,0,3,0.9960433,1,RE24,0.911205936383112,GO,0.044643151794710956,
2025/08/18,1,0,2,12_,0,2,0.9936399,1,RE24,0.8208352160730307,GO,0.09999634502923976,
2025/08/18,1,1,1,1__,0,2,0.69107646,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/18,6,0,1,1__,2,2,0.68760514,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/08/18,8,0,2,1_3,6,2,0.9432059,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/08/18,6,0,1,1__,0,2,0.78830534,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/18,1,1,2,1__,0,2,0.8202337,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/18,2,0,2,1__,0,2,0.7743167,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/18,5,1,1,1_3,5,2,0.93337417,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/08/18,2,0,2,1_3,0,2,0.8580118,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/08/18,6,1,2,1__,0,2,0.74139607,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/18,7,1,1,12_,1,3,0.994189,1,WP,1.0,HOLD,-0.08355247430074109,47.0
2025/08/18,7,1,1,12_,1,2,0.9954639,1,WP,0.6075842696629213,GO,0.033975387907972165,42.0
2025/08/18,8,1,1,1_3,1,2,0.9329572,1,WP,0.7681071945919846,GO,0.035401002506265655,42.0
2025/08/19,3,0,0,1__,0,2,0.7041041,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/19,7,0,1,1__,3,2,0.78675365,0,WP,0.4237686959685515,GO,-0.04565279167747749,87.0
2025/08/19,7,1,1,1__,0,2,0.6981139,1,WP,1.0,HOLD,-0.00023327544646334353,123.0
2025/08/19,7,1,2,1_3,0,2,0.89648414,1,WP,0.9279421730291388,HOLD,0.010073260073260148,39.0
2025/08/19,8,0,1,1__,-2,2,0.70520645,1,WP,0.289093237108602,GO,0.08988476312419975,65.0
2025/08/19,2,1,0,1__,2,2,0.76725054,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/19,3,1,0,1__,-1,2,0.7578383,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/19,2,0,0,1__,0,2,0.69010955,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/08/19,2,1,0,1__,0,2,0.6740092,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/19,2,1,1,1__,2,2,0.73038936,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/08/19,8,1,0,1__,2,2,0.8015727,0,WP,0.6189010989010982,GO,-0.04247360482654594,49.0
2025/08/19,2,1,0,1__,-1,2,0.7719793,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/19,2,1,0,1__,0,2,0.69279325,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/19,2,0,2,1__,3,2,0.7619331,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/19,5,0,1,1__,2,2,0.759587,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/19,5,0,1,1_3,2,2,0.90553254,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/08/19,7,0,0,1__,2,2,0.7623932,1,WP,0.48488813598925185,GO,0.06523109243697478,48.0
2025/08/19,3,1,0,1__,0,2,0.84016085,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/19,3,1,0,1_3,0,2,0.91667324,1,RE24,0.9099413034506152,GO,0.08884213838671284,
2025/08/19,3,1,2,1__,2,2,0.8576944,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/19,1,0,0,1__,0,2,0.8637483,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/19,2,0,0,1__,3,2,0.86510265,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/19,8,0,2,1__,5,2,0.8711428,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/19,3,1,1,1__,0,2,0.7271062,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/19,6,1,2,12_,4,3,0.6315092,1,RE24,0.911205936383112,HOLD,0.044643151794710956,
2025/08/19,2,1,1,12_,-5,3,0.9965669,1,RE24,0.7292602919730533,GO,0.26300818541612947,
2025/08/19,2,1,1,12_,-5,2,0.997526,1,RE24,0.5919980671521771,GO,0.42471437910642673,
2025/08/19,4,0,1,1__,5,2,0.8059465,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/20,5,0,1,1__,-1,2,0.71628124,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/08/20,6,1,1,1__,1,2,0.7280577,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/20,9,0,2,1__,-1,2,0.76248795,1,WP,1.0,HOLD,-0.008207520680792238,122.0
2025/08/20,2,1,1,1__,6,2,0.75825995,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/20,2,1,0,1__,2,2,0.7559525,0,RE24,0.7314008155412673,GO,-0.6268771639517962,
2025/08/20,6,0,2,1__,-1,2,0.7460716,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/08/20,1,1,2,1__,0,2,0.70552176,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/08/20,3,1,1,12_,1,3,0.995248,1,RE24,0.7292602919730533,GO,0.26300818541612947,
2025/08/20,3,1,1,12_,1,2,0.99440694,1,RE24,0.5919980671521771,GO,0.42471437910642673,
2025/08/20,5,1,2,1__,3,2,0.7780262,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/08/20,4,1,1,_2_,-2,3,0.6263676,1,RE24,0.6866960128608449,HOLD,0.2638197474120524,
2025/08/20,6,1,0,1__,0,2,0.59111404,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/20,2,1,1,1_3,1,2,0.8973111,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/08/20,4,0,0,1__,-1,2,0.6405728,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/20,6,1,2,1_3,2,2,0.9121754,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/08/20,7,1,1,1_3,2,2,0.93518275,1,WP,0.6686746987951808,GO,0.0357142857142857,35.0
2025/08/20,7,1,1,1_3,3,2,0.9437499,1,WP,1.0,HOLD,0.017699115044247815,25.0
2025/08/20,4,0,0,1__,1,2,0.7765172,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/20,4,0,2,1__,1,2,0.78003436,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/20,7,1,1,1__,-2,2,0.81038815,1,WP,1.0,HOLD,-0.008690723597203853,79.0
2025/08/20,7,1,2,12_,-2,3,0.8335941,1,WP,0.5696850785809613,GO,0.05448868071818891,42.0
2025/08/20,8,0,1,1__,3,2,0.7750528,1,WP,0.8037476660442798,HOLD,0.008631713554987153,68.0
2025/08/20,10,0,1,1__,3,2,0.7658257,0,WP,0.10058907787021383,GO,-0.0014115855444268854,88.0
2025/08/21,8,0,1,1__,3,2,0.73720247,1,WP,0.8037476660442798,HOLD,0.008631713554987153,68.0
2025/08/21,8,0,1,_2_,3,3,0.63382787,0,WP,0.6450495392503299,HOLD,-0.034178809138334265,98.0
2025/08/21,7,0,2,1__,5,2,0.83489764,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/21,7,0,2,_2_,5,3,0.8415304,0,RE24,0.9146524436294244,HOLD,-0.32271026742413744,
2025/08/21,1,1,1,1__,0,2,0.79025567,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/21,1,1,2,12_,0,3,0.7969913,1,RE24,0.911205936383112,HOLD,0.044643151794710956,
2025/08/21,2,0,1,1__,0,2,0.7444835,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/21,5,1,2,1__,-4,2,0.7932277,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/21,7,0,1,1__,5,2,0.8800701,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/21,2,0,1,_2_,0,3,0.79735494,1,RE24,0.6866960128608449,GO,0.2638197474120524,
2025/08/21,2,0,1,1_3,0,2,0.94197273,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/08/21,4,1,0,1__,0,2,0.67842627,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/08/21,5,1,2,1__,0,2,0.6916572,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/08/21,5,1,1,12_,4,3,0.6730486,1,RE24,0.7292602919730533,HOLD,0.26300818541612947,
2025/08/21,1,1,2,1_3,1,2,0.87685174,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/08/21,4,0,0,1__,2,2,0.7835115,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/21,4,0,0,12_,3,3,0.7267817,0,RE24,0.7432033756394584,HOLD,-0.9761996286709084,
2025/08/21,9,1,2,1__,-3,2,0.7232335,1,WP,1.0,HOLD,-0.007898894154818325,142.0
2025/08/21,3,0,0,1__,1,2,0.71577466,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/21,6,1,1,1__,1,2,0.7334873,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/22,4,1,2,1__,2,2,0.79128146,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/08/22,3,1,1,1__,-3,2,0.6056754,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/08/22,4,0,0,1__,3,2,0.8032251,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/22,5,0,0,1__,5,2,0.8842024,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/22,2,1,1,1__,0,2,0.7155432,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/22,6,1,2,_2_,-2,3,0.792501,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/08/22,5,1,2,1__,0,2,0.7768794,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/22,6,0,1,1__,0,2,0.6680789,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/22,8,0,2,1__,4,2,0.6809428,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/08/22,9,0,2,1_3,2,2,0.96016115,1,WP,0.6840540517842292,GO,0.02662759587208563,47.0
2025/08/22,7,0,0,1__,0,2,0.6690896,1,WP,0.4235800054776877,GO,0.09617279272451695,58.0
2025/08/22,3,0,0,1__,0,2,0.77464074,0,RE24,0.7314008155412673,GO,-0.6268771639517962,
2025/08/22,9,0,0,1__,1,2,0.8574976,1,WP,1.0,HOLD,-0.00011894318975891327,103.0
2025/08/22,9,0,2,1_3,1,2,0.9468119,1,WP,1.0,HOLD,-0.21955034213098734,62.0
2025/08/22,2,1,2,1__,-2,2,0.8139381,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/22,9,0,1,_2_,0,3,0.7113537,1,WP,0.5344847238815736,GO,0.04913772359027835,260.0
2025/08/22,4,0,1,1__,-5,2,0.7663138,0,RE24,0.737073953057131,GO,-0.4262034573909564,
2025/08/22,4,1,2,12_,5,3,0.8381614,0,RE24,0.911205936383112,HOLD,-0.4581286549707602,
2025/08/22,3,1,2,_2_,-1,3,0.7884166,0,RE24,0.9146524436294244,HOLD,-0.32271026742413744,
2025/08/22,8,0,1,1__,-1,2,0.6701829,1,WP,0.6420388242837451,GO,0.05383890459559845,105.0
2025/08/22,1,1,1,_2_,0,3,0.78174275,0,RE24,0.6866960128608449,GO,-0.5782370352706265,
2025/08/22,3,1,1,12_,2,3,0.9962568,1,RE24,0.7292602919730533,GO,0.26300818541612947,
2025/08/22,3,1,1,12_,2,2,0.99617237,1,RE24,0.5919980671521771,GO,0.42471437910642673,
2025/08/22,3,1,1,1_3,3,2,0.86280555,0,RE24,0.8400293466931978,GO,-0.8491429236172787,
2025/08/22,5,1,2,1__,6,2,0.84279346,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/23,1,1,2,_2_,0,3,0.75860584,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/08/23,2,0,2,12_,-3,3,0.99678147,1,RE24,0.911205936383112,GO,0.044643151794710956,
2025/08/23,2,0,2,12_,-3,2,0.9964504,1,RE24,0.8208352160730307,GO,0.09999634502923976,
2025/08/23,3,1,0,1__,3,2,0.745788,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/23,2,0,0,1__,0,2,0.77121407,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/23,3,0,0,12_,0,3,0.995972,1,RE24,0.7432033756394584,GO,0.33730305534338045,
2025/08/23,3,0,0,12_,0,2,0.995468,1,RE24,0.6591687105131662,GO,0.4261451937300933,
2025/08/23,3,0,2,1__,3,2,0.81508887,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/23,1,1,0,1_3,-4,2,0.93790233,1,RE24,0.9099413034506152,GO,0.08884213838671284,
2025/08/23,2,1,0,1__,-2,2,0.85783327,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/23,2,1,2,1_3,0,2,0.8467903,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/08/23,3,1,1,1__,5,2,0.79845184,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/23,3,0,1,1_3,0,2,0.9331638,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/08/23,3,1,2,1__,-1,2,0.7610392,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/23,9,1,0,1__,-1,2,0.75196826,1,WP,0.5659650476164236,GO,0.1430584311019094,322.0
2025/08/23,9,1,2,1__,0,2,0.7588293,1,WP,0.6475524932240472,GO,0.03702064896755164,180.0
2025/08/23,1,1,0,1__,0,2,0.65328705,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/23,6,0,1,1__,2,2,0.71386546,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/23,7,0,1,1__,5,2,0.8241328,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/23,3,0,2,1__,0,2,0.6619287,0,RE24,0.7143336095124673,HOLD,-0.23052279015581767,
2025/08/23,2,0,2,1__,0,2,0.7973483,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/23,6,1,2,1__,5,2,0.7663131,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/08/23,8,1,0,1__,2,2,0.76239306,1,WP,0.6189010989010982,GO,0.026153846153846194,49.0
2025/08/23,6,0,1,1__,1,2,0.5470716,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/23,7,1,2,1__,0,2,0.73709565,1,WP,0.41860982237739736,GO,0.049671150971599354,150.0
2025/08/24,6,1,0,1__,-3,2,0.8379017,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/24,6,1,2,1__,-1,2,0.7160101,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/24,1,1,2,1__,1,2,0.74448484,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/24,2,0,2,12_,-1,3,0.9966132,1,RE24,0.911205936383112,GO,0.044643151794710956,
2025/08/24,2,0,2,12_,-1,2,0.99654883,1,RE24,0.8208352160730307,GO,0.09999634502923976,
2025/08/24,3,1,2,1__,1,2,0.7781932,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/24,3,0,0,1__,2,2,0.828441,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/24,7,0,2,1__,0,2,0.7848779,1,WP,0.0,GO,0.09007159238827245,136.0
2025/08/24,8,1,2,1_3,2,2,0.9170311,1,WP,1.0,HOLD,-0.02289815447710175,44.0
2025/08/24,1,0,1,_2_,0,3,0.65759915,1,RE24,0.6866960128608449,HOLD,0.2638197474120524,
2025/08/24,3,0,0,1__,-1,2,0.67535067,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/08/24,6,1,2,1__,0,2,0.75413805,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/24,6,1,2,_2_,0,3,0.7894751,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/08/24,8,1,0,1__,1,2,0.6767575,0,WP,1.0,HOLD,-0.03686861509797412,60.0
2025/08/24,3,1,0,1__,0,2,0.69470024,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/24,5,0,2,1__,-1,2,0.8357822,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/24,7,1,2,1__,2,2,0.75549513,1,WP,0.555633641576204,GO,0.015617761214005488,137.0
2025/08/24,1,1,2,1__,0,2,0.81911784,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/08/24,6,0,0,1__,-1,2,0.7972657,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/24,6,1,0,1__,1,2,0.77046674,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/24,3,1,2,1__,0,2,0.77255225,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/24,4,1,2,1__,3,2,0.7261535,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/24,2,1,1,1__,1,2,0.65701145,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/24,3,1,2,1__,0,2,0.76606804,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/24,4,0,2,1__,0,2,0.71771544,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/08/24,5,1,0,1__,1,2,0.7677466,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/24,5,1,1,12_,1,3,0.99585235,1,RE24,0.7292602919730533,GO,0.26300818541612947,
2025/08/24,5,1,1,12_,1,2,0.994262,1,RE24,0.5919980671521771,GO,0.42471437910642673,
2025/08/24,6,1,1,1__,5,2,0.8346863,0,RE24,0.737073953057131,GO,-0.4262034573909564,
2025/08/24,1,1,1,1__,0,2,0.62355655,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/24,1,1,2,_2_,0,3,0.7486817,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/08/24,4,1,0,1__,0,2,0.66429174,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/08/24,4,1,1,1_3,2,2,0.8623549,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/08/24,6,1,1,1__,4,2,0.70819926,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/08/24,7,1,1,1__,5,2,0.7177631,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/25,7,0,2,1_3,2,2,0.9136707,1,WP,1.0,HOLD,-0.07121212121212117,45.0
2025/08/25,4,0,2,1__,0,2,0.6709362,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/08/25,2,0,1,1__,0,2,0.7934683,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/25,5,1,0,1__,0,2,0.7472812,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/25,6,0,0,1__,-1,2,0.8280726,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/25,4,0,2,1_3,-2,2,0.74523455,0,RE24,0.900822946052356,HOLD,-0.5027718067654712,
2025/08/25,5,1,1,1__,0,2,0.60939693,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/25,8,0,2,12_,-4,3,0.8741246,1,RE24,0.911205936383112,HOLD,0.044643151794710956,
2025/08/25,9,0,1,1__,-1,2,0.73970085,1,WP,0.6884173195811686,GO,0.06399119235061684,86.0
2025/08/25,7,1,2,1__,-3,2,0.865637,1,WP,0.5665444624435165,GO,0.01077812828601471,60.0
2025/08/25,8,0,1,1__,3,2,0.76431894,1,WP,0.8037476660442798,HOLD,0.008631713554987153,68.0
2025/08/25,1,1,2,1__,4,2,0.74342847,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/25,4,1,2,1__,4,2,0.7903009,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/25,4,1,2,1__,5,2,0.8566365,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/26,9,0,0,1__,3,2,0.7377421,1,WP,0.0,GO,0.004303058244967017,54.0
2025/08/26,8,1,2,1__,3,2,0.79312915,0,WP,1.0,HOLD,-0.003115742159566892,104.0
2025/08/26,3,0,2,1__,1,2,0.8219115,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/26,7,0,2,1__,5,2,0.861463,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/08/26,7,1,2,1__,-5,2,0.84588385,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/26,2,1,0,1__,0,2,0.7149764,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/26,1,0,1,1_3,0,2,0.86264735,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/08/26,1,1,0,1__,0,2,0.7197754,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/26,3,1,2,1_3,3,2,0.870024,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/08/26,7,1,2,1__,4,2,0.71096736,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/08/26,2,1,0,1__,0,2,0.6673385,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/26,4,0,0,1__,0,2,0.6108809,0,RE24,0.7314008155412673,HOLD,-0.6268771639517962,
2025/08/26,6,1,2,_2_,2,3,0.70687747,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/08/26,8,0,1,1__,0,2,0.5697586,1,WP,0.6700909459111161,HOLD,0.04461884747923428,122.0
2025/08/26,8,0,2,_2_,0,3,0.562878,1,WP,1.0,HOLD,-0.027128189279214288,51.0
2025/08/26,1,0,2,1_3,0,2,0.90411335,1,RE24,0.900822946052356,GO,0.05535319323452881,
2025/08/26,2,1,2,1__,1,2,0.7173316,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/26,3,0,2,1__,-5,2,0.8633023,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/26,8,1,2,1__,1,2,0.835244,0,WP,0.4542072804784659,GO,-0.021056754490489382,138.0
2025/08/26,9,0,0,1__,0,2,0.7635998,1,WP,1.0,HOLD,-0.07244821518788869,580.0
2025/08/27,4,1,0,1__,5,2,0.77368784,0,RE24,0.7314008155412673,GO,-0.6268771639517962,
2025/08/27,8,1,0,1__,5,2,0.7638422,0,RE24,0.7314008155412673,GO,-0.6268771639517962,
2025/08/27,1,0,2,1__,1,2,0.7385965,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/27,5,0,1,1__,0,2,0.8148093,0,RE24,0.737073953057131,GO,-0.4262034573909564,
2025/08/27,6,1,2,1__,0,2,0.7837505,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/27,5,1,2,1__,-2,2,0.6936956,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/08/27,5,1,2,1__,-1,2,0.7903115,0,RE24,0.7143336095124673,GO,-0.23052279015581767,
2025/08/27,4,0,1,1__,-1,2,0.7956081,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/27,5,1,1,1__,1,2,0.8241488,1,RE24,0.737073953057131,GO,0.1520335778796702,
2025/08/27,8,0,1,1__,-3,2,0.69574,1,WP,0.9746495990700009,HOLD,0.0005758099221141316,51.0
2025/08/27,1,1,2,1__,-1,2,0.774496,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/27,3,1,0,1__,4,2,0.6514215,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/08/27,3,1,0,1_3,2,2,0.7845563,1,RE24,0.9099413034506152,HOLD,0.08884213838671284,
2025/08/27,2,0,1,1__,0,2,0.73333114,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/27,2,1,1,1__,0,2,0.6564975,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/27,4,1,0,1__,1,2,0.7110194,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/08/27,9,0,2,_2_,-1,3,0.8363931,1,WP,1.0,HOLD,-0.0049719887955182035,35.0
2025/08/27,3,0,2,_2_,-6,3,0.82278085,1,RE24,0.9146524436294244,HOLD,0.030112566726497536,
2025/08/27,1,0,1,1__,1,2,0.58803344,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/27,2,0,2,1__,1,2,0.66075194,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/08/27,4,1,2,1__,-1,2,0.85428685,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/27,5,0,2,1__,2,2,0.78346014,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/27,5,0,2,1__,3,2,0.76209223,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/27,8,0,2,1__,2,2,0.7782508,1,WP,1.0,HOLD,-0.0015412434315117407,121.0
2025/08/28,4,1,2,1_3,-1,2,0.8808959,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/08/28,2,0,2,1__,3,2,0.7122927,1,RE24,0.7143336095124673,HOLD,0.09218747726831977,
2025/08/28,9,0,1,1_3,5,2,0.90760285,1,RE24,0.8400293466931978,GO,0.16170619369029726,
2025/08/28,5,0,1,1__,0,2,0.5707887,1,RE24,0.737073953057131,HOLD,0.1520335778796702,
2025/08/28,6,0,2,1__,0,2,0.7579498,1,RE24,0.7143336095124673,GO,0.09218747726831977,
2025/08/28,3,0,0,1__,1,2,0.78249896,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/28,3,0,0,1__,-1,2,0.71207285,1,RE24,0.7314008155412673,HOLD,0.23021398310671604,
2025/08/28,1,0,2,1_3,3,H,0.22558929,0,RE24,0.4085839049773361,HOLD,-0.5027718067654712,
2025/08/28,3,0,1,1__,0,2,0.5880601,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/08/28,4,0,1,1__,0,2,0.5261224,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/08/28,8,0,2,1__,-3,2,0.90175563,1,WP,1.0,HOLD,-0.01306392171813445,61.0
2025/08/29,2,1,2,1_3,0,2,0.88598186,1,RE24,0.900822946052356,HOLD,0.05535319323452881,
2025/08/29,6,1,1,1__,-1,2,0.688021,0,RE24,0.737073953057131,HOLD,-0.4262034573909564,
2025/08/29,1,0,0,12_,0,3,0.9949586,1,RE24,0.7432033756394584,GO,0.33730305534338045,
2025/08/29,1,0,0,12_,0,2,0.9959617,1,RE24,0.6591687105131662,GO,0.4261451937300933,
2025/08/29,6,0,0,1__,4,2,0.75285125,1,RE24,0.7314008155412673,GO,0.23021398310671604,
2025/08/29,2,0,1,1_3,-1,2,0.9015714,0,RE24,0.8400293466931978,GO,-0.8491429236172787,
2025/08/29,9,0,1,_2_,0,3,0.76389205,0,WP,0.5344847238815736,GO,-0.05641783196527722,260.0
2025/08/29,2,0,1,1__,4,2,0.74602914,0,RE24,0.737073953057131,GO,-0.4262034573909564,
