game_id,date,park,inning,half,outs,target_base,runner_id,runner_bats,pitcher_id,pitcher_throws,catcher_id,batter_id,count,score_bat,score_def,score_diff,on_1b,on_2b,on_3b,success,double_steal
CLE202306100,2023/06/10,CLE08,7,1,1,2,kwans001,L,franj006,R,maldm001,rosaa003,21,1,5,-4,kwans001,,,1,0
CLE202306100,2023/06/10,CLE08,8,0,2,2,meyej002,R,herrt002,L,zunim001,maldm001,02,5,3,2,meyej002,,,1,0
CLE202306100,2023/06/10,CLE08,9,0,0,2,dubom001,R,herrt002,L,gallc001,altuj001,00,5,3,2,dubom001,,,1,0
CLE202306110,2023/06/11,CLE08,2,1,1,2,brenw002,L,bielb001,R,salac001,stram002,00,2,0,2,brenw002,,,1,0
CLE202306110,2023/06/11,CLE08,3,1,2,2,naylj001,L,bielb001,R,salac001,bellj005,11,2,0,2,naylj001,,,0,0
CLE202306110,2023/06/11,CLE08,4,0,0,2,julkc001,R,biebs001,R,gallc001,brega001,11,0,2,-2,julkc001,,,0,0
CLE202306110,2023/06/11,CLE08,4,1,1,2,ariag002,R,bielb001,R,salac001,brenw002,00,3,0,3,ariag002,,,0,0
CLE202306200,2023/06/20,CLE08,7,0,2,2,ruize001,R,hents001,L,naylb001,nodar001,00,2,0,2,ruize001,,,1,0
CLE202306210,2023/06/21,CLE08,3,0,0,2,ruize001,R,willg004,R,naylb001,nodar001,12,1,0,1,ruize001,,wadet002,1,0
CLE202306210,2023/06/21,CLE08,9,0,1,2,ruize001,R,clase001,R,naylb001,nodar001,12,6,7,-1,ruize001,,kempt001,1,0
CLE202306220,2023/06/22,CLE08,4,1,2,2,ramij003,B,searj001,L,perec003,naylj001,00,0,0,0,ramij003,,,0,0
CLE202306220,2023/06/22,CLE08,5,1,1,2,gimea001,L,searj001,L,perec003,ariag002,02,1,1,0,gimea001,,,1,0
CLE202306220,2023/06/22,CLE08,6,1,1,2,kwans001,L,searj001,L,perec003,ramij003,12,2,1,1,kwans001,,,0,0
CLE202306240,2023/06/24,CLE08,3,0,1,2,yelic001,L,bibet001,R,naylb001,contw002,00,1,0,1,yelic001,,,1,0
CLE202306240,2023/06/24,CLE08,4,1,0,2,kwans001,L,peraf001,R,contw002,rosaa003,22,0,2,-2,kwans001,,,1,0
CLE202306250,2023/06/25,CLE08,4,0,0,2,perkb002,B,civaa001,R,naylb001,wiemj001,11,3,1,2,perkb002,,monaa001,0,0
CLE202306250,2023/06/25,CLE08,8,1,1,2,freet001,R,payaj001,R,carav001,ariag002,32,4,4,0,freet001,,,0,0
CLE202306250,2023/06/25,CLE08,9,0,2,2,perkb002,B,clase001,R,naylb001,wiemj001,00,4,4,0,perkb002,,,1,0
CLE202307030,2023/07/03,CLE08,3,0,1,2,acunr001,R,willg004,R,naylb001,albio001,00,1,0,1,acunr001,,,1,0
CLE202307030,2023/07/03,CLE08,3,1,2,2,rosaa003,R,eldeb001,R,murps001,naylj001,31,0,2,-2,rosaa003,,,1,0
CLE202307040,2023/07/04,CLE08,5,0,1,2,acunr001,R,biebs001,R,gallc001,albio001,00,0,2,-2,acunr001,,,1,0
CLE202307040,2023/07/04,CLE08,7,1,0,2,freet001,R,yatek001,R,darnt001,stram002,12,3,4,-1,freet001,,,1,0
CLE202307040,2023/07/04,CLE08,7,1,2,2,kwans001,L,yatek001,R,darnt001,rosaa003,02,4,4,0,kwans001,,,1,0
CLE202307040,2023/07/04,CLE08,8,1,1,2,gimea001,L,jimej003,R,darnt001,fry-d001,01,5,4,1,gimea001,,,1,0
CLE202307040,2023/07/04,CLE08,8,1,2,2,fry-d001,R,jimej003,R,darnt001,stram002,12,5,4,1,fry-d001,,gimea001,1,0
CLE202307050,2023/07/05,CLE08,6,0,1,2,harrm004,L,herrt002,L,naylb001,acunr001,32,5,0,5,harrm004,,,1,0
CLE202307060,2023/07/06,CLE08,1,0,1,2,wittb002,R,bibet001,R,naylb001,peres002,00,0,0,0,wittb002,,,1,0
CLE202307060,2023/07/06,CLE08,2,0,1,2,bland001,R,bibet001,R,naylb001,lopen001,00,1,0,1,bland001,,,1,0
CLE202307060,2023/07/06,CLE08,2,0,2,2,garcm003,R,bibet001,R,naylb001,wittb002,10,1,0,1,garcm003,,bland001,1,0
CLE202307060,2023/07/06,CLE08,6,1,0,2,gimea001,L,garra001,L,peres002,bellj005,01,3,1,2,gimea001,,,1,0
CLE202307060,2023/07/06,CLE08,6,1,1,3,gimea001,L,garra001,L,peres002,brenw002,00,3,1,2,,gimea001,,1,0
CLE202307060,2023/07/06,CLE08,8,1,0,2,gimea001,L,barls001,R,peres002,bellj005,00,5,1,4,gimea001,,,1,0
CLE202307080,2023/07/08,CLE08,1,0,2,2,wittb002,R,willg004,R,naylb001,melem001,01,0,0,0,wittb002,,,1,0
CLE202307080,2023/07/08,CLE08,6,1,2,2,gimea001,L,snidc001,R,fermf002,bellj005,00,7,3,4,gimea001,,,1,0
CLE202307090,2023/07/09,CLE08,1,0,1,2,wittb002,R,biebs001,R,gallc001,peres002,00,0,0,0,wittb002,,,0,0
CLE202307090,2023/07/09,CLE08,2,1,2,2,freet001,R,yarbr001,L,fermf002,stram002,00,0,0,0,freet001,,,1,0
CLE202307090,2023/07/09,CLE08,7,0,1,2,garcm003,R,sandn001,R,gallc001,wittb002,11,4,1,3,garcm003,,,0,0
CLE202307090,2023/07/09,CLE08,8,0,1,2,melem001,L,sandn001,R,fry-d001,fermf002,10,4,1,3,melem001,,,0,0
CLE202307210,2023/07/21,CLE08,1,1,2,2,ramij003,B,suarr001,L,realj001,naylj001,01,0,0,0,ramij003,,,1,0
CLE202307210,2023/07/21,CLE08,3,1,1,2,ramij003,B,suarr001,L,realj001,naylj001,12,2,1,1,ramij003,,,1,0
CLE202307220,2023/07/22,CLE08,7,1,2,2,stram002,R,wheez001,R,realj001,naylb001,12,1,0,1,stram002,,,0,0
CLE202307230,2023/07/23,CLE08,4,0,1,2,stotb001,L,kellm004,R,gallc001,realj001,01,1,3,-2,stotb001,,,1,0
CLE202307230,2023/07/23,CLE08,4,0,2,3,stotb001,L,kellm004,R,gallc001,bohma001,12,1,3,-2,,stotb001,,1,0
CLE202307230,2023/07/23,CLE08,6,0,1,2,realj001,R,sandn001,R,gallc001,bohma001,12,3,3,0,realj001,,,1,0
CLE202307230,2023/07/23,CLE08,6,0,2,2,marsb002,L,sandn001,R,gallc001,cavej001,01,4,3,1,marsb002,,,0,0
CLE202307230,2023/07/23,CLE08,10,0,0,2,harpb003,L,stept002,R,naylb001,castn001,01,5,4,1,harpb003,,turnt001,1,0
CLE202307230,2023/07/23,CLE08,10,0,2,2,stotb001,L,stept002,R,naylb001,bohma001,00,6,4,2,stotb001,,harpb003,1,0
CLE202307240,2023/07/24,CLE08,4,1,0,2,naylj001,L,yarbr001,L,peres002,bellj005,22,0,2,-2,naylj001,,,0,0
CLE202307240,2023/07/24,CLE08,9,0,2,2,bland001,R,norrd002,L,fry-d001,lopen001,12,5,3,2,bland001,,,1,0
CLE202307250,2023/07/25,CLE08,5,0,1,2,massm001,L,civaa001,R,naylb001,wated001,32,0,1,-1,massm001,,,1,0
CLE202307260,2023/07/26,CLE08,1,1,1,2,gimea001,L,marsa001,R,fermf002,ramij003,01,0,0,0,gimea001,,,1,0
CLE202307260,2023/07/26,CLE08,2,1,0,2,ariag002,R,marsa001,R,fermf002,stram002,32,2,0,2,ariag002,,,1,0
CLE202307260,2023/07/26,CLE08,2,1,2,2,ramij003,B,marsa001,R,fermf002,naylj001,10,3,0,3,ramij003,,kwans001,1,0
CLE202307260,2023/07/26,CLE08,4,1,1,2,brenw002,L,heasj001,R,fermf002,fry-d001,00,5,0,5,brenw002,,,1,0
CLE202308040,2023/08/04,CLE08,2,1,2,2,stram002,R,clevm001,R,grany001,kwans001,01,1,0,1,stram002,,,1,0
CLE202308040,2023/08/04,CLE08,2,1,2,2,kwans001,L,clevm001,R,grany001,gimea001,02,1,0,1,kwans001,stram002,stram002,1,0
CLE202308050,2023/08/05,CLE08,2,0,2,2,andre001,R,syndn001,R,naylb001,remiz001,01,0,0,0,andre001,,,1,0
CLE202308050,2023/08/05,CLE08,2,0,2,3,andre001,R,syndn001,R,naylb001,remiz001,12,0,0,0,,andre001,,1,0
CLE202308050,2023/08/05,CLE08,4,1,0,2,gimea001,L,kopem001,R,grany001,ramij003,00,0,3,-3,gimea001,,,1,0
CLE202308050,2023/08/05,CLE08,5,0,2,2,robel002,R,syndn001,R,naylb001,jimee001,01,3,0,3,robel002,,,1,0
CLE202308050,2023/08/05,CLE08,5,0,2,3,robel002,R,syndn001,R,naylb001,jimee001,11,3,0,3,,robel002,,1,0
CLE202308050,2023/08/05,CLE08,5,1,1,2,brenw002,L,kopem001,R,grany001,naylb001,10,0,3,-3,brenw002,,,0,0
CLE202308050,2023/08/05,CLE08,8,0,1,2,remiz001,R,kellm004,R,naylb001,moncy001,11,7,2,5,remiz001,,,0,0
CLE202308060,2023/08/06,CLE08,1,1,2,2,ramij003,B,schoj002,R,grany001,gonzo001,21,0,2,-2,ramij003,,,1,0
CLE202308060,2023/08/06,CLE08,3,1,0,2,stram002,R,schoj002,R,grany001,gallc001,00,0,2,-2,stram002,,,0,0
CLE202308060,2023/08/06,CLE08,6,1,1,2,ramij003,B,schoj002,R,grany001,gonzo001,32,3,2,1,ramij003,,,1,0
CLE202308080,2023/08/08,CLE08,9,0,0,2,varsd001,L,clase001,R,naylb001,jansd001,10,0,1,-1,varsd001,,,1,0
CLE202308090,2023/08/09,CLE08,4,1,2,2,calhk001,L,gausk001,R,kirka001,laurr001,00,0,1,-1,calhk001,,,0,0
CLE202308100,2023/08/10,CLE08,1,1,1,2,gimea001,L,manoa001,R,jansd001,ramij003,11,0,0,0,gimea001,,,1,0
CLE202308100,2023/08/10,CLE08,2,1,2,3,laurr001,R,manoa001,R,jansd001,tenaj001,00,0,1,-1,naylb001,laurr001,,1,0
CLE202308100,2023/08/10,CLE08,5,1,1,2,ramij003,B,cabrg001,L,jansd001,calhk001,00,3,1,2,ramij003,,roccb001,1,0
CLE202308100,2023/08/10,CLE08,6,0,2,3,sprig001,R,syndn001,R,naylb001,jansd001,00,1,4,-3,,sprig001,,1,0
CLE202308181,2023/08/18,CLE08,8,0,0,2,torks001,R,karij001,R,naylb001,carpk001,32,3,1,2,torks001,,,1,0
CLE202308182,2023/08/18,CLE08,7,0,0,2,baezj001,R,sandn001,R,collz001,mckiz001,20,1,0,1,baezj001,,,1,0
CLE202308182,2023/08/18,CLE08,8,1,1,2,ariag002,R,cisnj001,R,haase001,naylb001,10,4,1,3,ariag002,,,0,0
CLE202308190,2023/08/19,CLE08,9,0,2,2,mckiz001,L,karij001,R,naylb001,rogej004,00,4,3,1,mckiz001,,,1,0
CLE202308200,2023/08/20,CLE08,7,0,1,2,badda001,L,deloe001,R,collz001,vierm001,11,4,1,3,badda001,,,1,0
CLE202308220,2023/08/22,CLE08,1,0,0,2,bettm001,R,syndn001,R,naylb001,freef001,01,0,0,0,bettm001,,,1,0
CLE202308220,2023/08/22,CLE08,3,0,1,2,bettm001,R,syndn001,R,naylb001,freef001,00,2,0,2,bettm001,,,1,0
CLE202308220,2023/08/22,CLE08,3,0,1,2,freef001,L,syndn001,R,naylb001,smitw003,01,3,0,3,freef001,,,1,0
CLE202308220,2023/08/22,CLE08,4,1,2,2,gimea001,L,millb005,R,smitw003,ariag002,00,1,3,-2,gimea001,,,1,0
CLE202308220,2023/08/22,CLE08,7,1,1,2,brenw002,L,millb005,R,smitw003,naylb001,21,2,3,-1,brenw002,,,1,0
CLE202308230,2023/08/23,CLE08,3,1,2,2,ramij003,B,gonzv001,L,smitw003,laurr001,01,1,3,-2,ramij003,,,1,0
CLE202308230,2023/08/23,CLE08,3,1,2,3,ramij003,B,gonzv001,L,smitw003,laurr001,32,1,3,-2,,ramij003,,1,0
CLE202308240,2023/08/24,CLE08,2,1,1,2,brenw002,L,yarbr001,L,barna001,naylb001,21,0,0,0,brenw002,,ariag002,1,1
CLE202308240,2023/08/24,CLE08,2,1,1,H,ariag002,R,yarbr001,L,barna001,naylb001,21,0,0,0,brenw002,,ariag002,1,1
CLE202309010,2023/09/01,CLE08,3,1,1,2,kwans001,L,glast001,R,pintr003,calhk001,02,0,2,-2,kwans001,,stram002,1,0
CLE202309010,2023/09/01,CLE08,7,1,0,2,gimea001,L,glast001,R,pintr003,brenw002,01,1,2,-1,gimea001,,,1,0
CLE202309020,2023/09/02,CLE08,5,1,2,2,gimea001,L,diekj001,L,bethc001,brenw002,10,4,4,0,gimea001,,,1,0
CLE202309020,2023/09/02,CLE08,5,1,2,3,gimea001,L,diekj001,L,bethc001,brenw002,22,4,4,0,,gimea001,,0,0
CLE202309020,2023/09/02,CLE08,11,0,2,2,lowej002,L,hents001,L,naylb001,parei001,01,6,5,1,lowej002,,,1,0
CLE202309020,2023/09/02,CLE08,11,1,1,3,stram002,R,devec001,R,pintr003,naylb001,21,5,6,-1,,stram002,,1,0
CLE202309030,2023/09/03,CLE08,3,0,0,2,wallt003,B,currx001,R,gallc001,ralel001,00,0,0,0,wallt003,,,1,0
CLE202309030,2023/09/03,CLE08,7,1,2,2,kwans001,L,pochc001,L,bethc001,naylj001,00,2,2,0,kwans001,,,1,0
CLE202309030,2023/09/03,CLE08,8,0,2,2,sirij001,R,stept002,R,naylb001,wallt003,00,2,2,0,sirij001,,,1,0
CLE202309030,2023/09/03,CLE08,9,0,0,2,loweb001,L,morge001,R,naylb001,parei001,02,4,2,2,loweb001,,diazy001,1,0
CLE202309050,2023/09/05,CLE08,3,1,0,2,stram002,R,grays001,R,vazqc001,kwans001,32,2,2,0,stram002,,,0,0
CLE202309050,2023/09/05,CLE08,5,1,1,2,naylb001,L,grays001,R,vazqc001,stram002,02,2,2,0,naylb001,,ariag002,1,0
CLE202309060,2023/09/06,CLE08,2,1,1,2,brenw002,L,ryanj002,R,jeffr002,stram002,00,1,0,1,brenw002,,,1,0
CLE202309060,2023/09/06,CLE08,4,1,1,2,gimea001,L,ryanj002,R,jeffr002,ariag002,12,1,0,1,gimea001,,,1,0
CLE202309060,2023/09/06,CLE08,5,0,0,2,castw003,B,willg004,R,gallc001,jeffr002,11,0,2,-2,castw003,,,1,0
CLE202309060,2023/09/06,CLE08,7,0,2,2,jeffr002,R,loper003,R,gallc001,julie001,12,1,2,-1,jeffr002,,,0,0
CLE202309150,2023/09/15,CLE08,1,1,1,2,ramij003,B,grayj003,R,heimj001,naylj001,11,0,0,0,ramij003,,,0,0
CLE202309150,2023/09/15,CLE08,4,1,0,2,ariag002,R,grayj003,R,heimj001,naylb001,32,2,0,2,ariag002,,,1,0
CLE202309160,2023/09/16,CLE08,2,1,0,2,brenw002,L,dunnd001,R,heimj001,naylb001,10,0,0,0,brenw002,,,0,0
CLE202309160,2023/09/16,CLE08,2,1,1,2,naylb001,L,dunnd001,R,heimj001,stram002,11,0,0,0,naylb001,,,1,0
CLE202309160,2023/09/16,CLE08,5,1,1,2,ramij003,B,dunnd001,R,heimj001,calhk001,00,0,1,-1,ramij003,,,1,0
CLE202309160,2023/09/16,CLE08,7,1,2,2,naylj001,L,smitw002,L,heimj001,calhk001,21,0,1,-1,naylj001,,ramij003,1,0
CLE202309210,2023/09/21,CLE08,3,1,2,2,ramij003,B,rodrg003,R,rutsa001,naylj001,22,0,0,0,ramij003,,,1,0
CLE202309210,2023/09/21,CLE08,8,1,0,2,naylj001,L,perec004,L,rutsa001,freet001,12,2,2,0,naylj001,,,1,0
CLE202309220,2023/09/22,CLE08,6,0,2,2,hicka001,B,karij001,R,fry-d001,westj002,00,5,6,-1,hicka001,,,1,0
CLE202309220,2023/09/22,CLE08,7,1,2,2,brenw002,L,lopej004,R,rutsa001,fry-d001,01,7,6,1,brenw002,,gimea001,1,0
CLE202309230,2023/09/23,CLE08,1,0,1,2,ohear001,L,quanc001,R,gallc001,mullc002,32,1,0,1,ohear001,,santa003,1,0
CLE202309230,2023/09/23,CLE08,4,0,2,2,hendg002,L,quanc001,R,gallc001,rutsa001,01,1,0,1,hendg002,,,1,0
CLE202309240,2023/09/24,CLE08,7,0,1,2,hicka001,B,sandn001,R,fry-d001,mullc002,01,5,1,4,hicka001,,,1,0
CLE202309240,2023/09/24,CLE08,7,1,2,2,gimea001,L,gibsk002,R,rutsa001,fry-d001,10,1,5,-4,gimea001,,,0,0
CLE202309240,2023/09/24,CLE08,8,0,0,2,matej003,R,deloe001,R,fry-d001,hendg002,02,5,1,4,matej003,,,0,0
CLE202309260,2023/09/26,CLE08,3,1,1,2,ramij003,B,greeh001,R,maill001,calhk001,00,3,4,-1,ramij003,,,1,0
CLE202309260,2023/09/26,CLE08,4,0,0,2,bensw001,L,gioll001,R,naylb001,maill001,20,5,6,-1,bensw001,,,1,0
CLE202309260,2023/09/26,CLE08,4,0,2,2,indij001,R,morge001,R,naylb001,stees001,11,5,6,-1,indij001,,bensw001,1,0
CLE202309260,2023/09/26,CLE08,5,0,2,2,maill001,R,karij001,R,naylb001,indij001,00,8,7,1,maill001,,,1,0
CLE202309260,2023/09/26,CLE08,7,0,2,2,bensw001,L,currx001,R,naylb001,maill001,00,9,7,2,bensw001,,,1,0
CLE202309260,2023/09/26,CLE08,9,0,1,2,vottj001,L,currx001,R,naylb001,martn004,22,9,7,2,vottj001,,,0,0
CLE202309270,2023/09/27,CLE08,2,1,0,3,laurr001,R,abboa001,L,maill001,freet001,11,0,0,0,,laurr001,,1,0
CLE202309270,2023/09/27,CLE08,2,1,0,2,freet001,R,abboa001,L,maill001,roccb001,00,1,0,1,freet001,,,1,0
CLE202309270,2023/09/27,CLE08,2,1,1,3,stram002,R,abboa001,L,maill001,gallc001,02,2,0,2,tenaj001,stram002,,0,0
CLE202309270,2023/09/27,CLE08,3,1,2,2,naylj001,L,duard001,R,maill001,freet001,02,3,0,3,naylj001,,,0,0
CLE202309270,2023/09/27,CLE08,5,0,2,2,delae003,B,biebs001,R,gallc001,bensw001,12,0,4,-4,delae003,,,1,0
CLE202309270,2023/09/27,CLE08,6,0,2,2,friet001,L,biebs001,R,gallc001,encac001,00,1,4,-3,friet001,,,1,0
CLE202309270,2023/09/27,CLE08,7,0,2,2,delae003,B,loper003,R,gallc001,bensw001,22,1,4,-3,delae003,,,1,0
COL202304060,2023/04/06,DEN02,3,0,1,2,abrac001,L,freek001,L,diaze005,thoml002,22,0,0,0,abrac001,,,0,0
COL202304070,2023/04/07,DEN02,5,0,1,2,roblv001,R,blact002,L,diaze005,calla002,00,7,2,5,roblv001,,abrac001,1,0
COL202304070,2023/04/07,DEN02,9,0,0,2,thoml002,R,handb001,L,diaze005,abrac001,02,10,5,5,thoml002,,,0,0
COL202304100,2023/04/10,DEN02,3,1,1,2,blacc001,L,matzs001,L,contw001,bryak001,32,1,0,1,blacc001,,tovae001,0,0
COL202304120,2023/04/12,DEN02,7,0,1,2,oneit001,R,suteb001,L,servb001,mottt001,11,3,2,1,oneit001,,,1,0
COL202304170,2023/04/17,DEN02,2,0,0,3,bae-j001,L,freek001,L,diaze005,hayek001,00,4,0,4,hedga001,bae-j001,,1,1
COL202304170,2023/04/17,DEN02,2,0,0,2,hedga001,R,freek001,L,diaze005,hayek001,00,4,0,4,hedga001,bae-j001,,1,1
COL202304180,2023/04/18,DEN02,3,0,2,2,hayek001,R,urenj001,R,diaze005,reynb001,10,1,3,-2,hayek001,,,1,0
COL202304180,2023/04/18,DEN02,4,0,1,2,bae-j001,L,urenj001,R,diaze005,marct001,00,4,3,1,bae-j001,,,0,0
COL202304180,2023/04/18,DEN02,7,0,1,2,hayek001,R,lamed001,R,diaze005,joe-c001,21,5,3,2,hayek001,,,0,0
COL202304280,2023/04/28,DEN02,7,0,2,3,rojaj001,L,lawrj002,R,diaze005,thoma004,11,4,1,3,,rojaj001,,1,0
COL202304290,2023/04/29,DEN02,1,0,1,2,carrc005,L,davin001,R,diaze005,walkc002,12,1,0,1,carrc005,,,0,0
COL202304290,2023/04/29,DEN02,6,1,2,2,doylb001,R,ruizj001,R,herrj003,treja001,00,4,9,-5,doylb001,,,1,0
COL202305020,2023/05/02,DEN02,2,0,1,2,turab002,L,feltr001,R,diaze005,taylt002,11,0,0,0,turab002,,,1,0
COL202305030,2023/05/03,DEN02,3,0,1,2,millo002,R,freek001,L,diaze005,wiemj001,01,0,0,0,millo002,,,0,0
COL202305030,2023/05/03,DEN02,3,1,1,2,tovae001,R,lauee001,L,contw002,blacc001,20,0,0,0,tovae001,,,0,0
COL202305040,2023/05/04,DEN02,7,1,0,2,doylb001,R,payaj001,R,carav001,diaze005,00,2,4,-2,doylb001,,tovae001,1,0
COL202305120,2023/05/12,DEN02,2,1,2,2,mcmar001,L,walkt004,R,realj001,casth001,12,0,0,0,mcmar001,,,0,0
COL202305120,2023/05/12,DEN02,8,0,2,3,harpb003,L,lawrj002,R,diaze005,castn001,00,5,3,2,,harpb003,,1,0
COL202305130,2023/05/13,DEN02,1,0,1,2,turnt001,R,feltr001,R,diaze005,harpb003,00,0,0,0,turnt001,,,1,0
COL202305130,2023/05/13,DEN02,5,0,1,2,castn001,R,lambp001,R,diaze005,bohma001,32,4,3,1,castn001,,,0,0
COL202305130,2023/05/13,DEN02,6,1,2,2,mcmar001,L,brogc001,R,stubg001,doylb001,00,3,4,-1,mcmar001,,,1,0
COL202305140,2023/05/14,DEN02,1,0,0,2,stotb001,L,freek001,L,diaze005,turnt001,22,0,0,0,stotb001,,,1,0
COL202305140,2023/05/14,DEN02,1,1,2,2,mcmar001,L,nolaa001,R,realj001,tovae001,21,2,0,2,mcmar001,,cronc002,0,0
COL202305140,2023/05/14,DEN02,2,1,2,2,doylb001,R,nolaa001,R,realj001,blacc001,11,2,0,2,doylb001,,,1,0
COL202305150,2023/05/15,DEN02,7,0,2,2,senzn001,R,bardd001,R,wynna001,ramoh001,21,6,6,0,senzn001,,,0,0
COL202305150,2023/05/15,DEN02,8,0,0,3,ramoh001,B,handb001,L,wynna001,myerw001,30,6,8,-2,,ramoh001,,1,0
COL202305160,2023/05/16,DEN02,4,0,1,2,fralj001,L,andec001,R,diaze005,stees001,01,0,0,0,fralj001,,,1,0
COL202305220,2023/05/22,DEN02,7,1,1,2,doylb001,R,charj001,R,stalj001,tovae001,00,3,2,1,doylb001,,,1,0
COL202305230,2023/05/23,DEN02,5,1,2,2,mcmar001,L,brazh001,R,fortn001,casth001,00,5,1,4,mcmar001,,,1,0
COL202305240,2023/05/24,DEN02,4,0,2,2,gurry001,R,kaufk001,R,diaze005,wendj002,12,1,1,0,gurry001,,delab001,1,1
COL202305240,2023/05/24,DEN02,4,0,2,H,delab001,R,kaufk001,R,diaze005,wendj002,12,1,1,0,gurry001,,delab001,1,1
COL202305250,2023/05/25,DEN02,6,1,0,2,gricr001,R,narda001,L,fortn001,mcmar001,00,2,2,0,gricr001,,,0,0
COL202305250,2023/05/25,DEN02,7,1,2,3,treja001,R,charj001,R,fortn001,bryak001,22,2,2,0,wynna001,treja001,,1,1
COL202305250,2023/05/25,DEN02,7,1,2,2,wynna001,R,charj001,R,fortn001,bryak001,22,2,2,0,wynna001,treja001,,1,1
COL202305270,2023/05/27,DEN02,6,1,2,2,tovae001,R,leond003,R,alvaf001,profj001,01,6,6,0,tovae001,,,1,0
COL202305280,2023/05/28,DEN02,2,0,2,2,phamt001,R,gomba001,L,wynna001,canhm001,00,0,0,0,phamt001,,marts002,1,0
COL202305280,2023/05/28,DEN02,4,0,1,3,phamt001,R,gomba001,L,wynna001,canhm001,30,2,2,0,,phamt001,,1,0
COL202306060,2023/06/06,DEN02,4,1,2,2,jonen002,L,manas001,L,bailp001,treja001,12,1,3,-2,jonen002,,,1,0
COL202306070,2023/06/07,DEN02,3,1,2,2,jonen002,L,webbl001,R,sabob001,casth001,11,3,0,3,jonen002,,,1,0
COL202306080,2023/06/08,DEN02,5,1,2,2,jonen002,L,cobba001,R,sabob001,tovae001,00,4,1,3,jonen002,,,1,0
COL202306080,2023/06/08,DEN02,7,0,2,2,estrt001,R,caram001,R,diaze005,pedej001,12,3,4,-1,estrt001,,,1,0
COL202306090,2023/06/09,DEN02,5,1,0,2,jonen002,L,darvy001,R,sancg002,casth001,32,1,7,-6,jonen002,,,1,0
COL202306100,2023/06/10,DEN02,3,0,2,2,machm001,R,freek001,L,diaze005,bogax001,00,1,1,0,machm001,,,0,0
COL202306100,2023/06/10,DEN02,3,1,2,2,gricr001,R,weatr001,L,nolaa002,mcmar001,10,1,1,0,gricr001,,,0,0
COL202306100,2023/06/10,DEN02,5,1,2,2,doylb001,R,carld003,R,nolaa002,profj001,00,2,1,1,doylb001,,,0,0
COL202306110,2023/06/11,DEN02,1,0,1,2,tatif002,R,lamed001,R,wynna001,machm001,01,0,0,0,tatif002,,,1,0
COL202306250,2023/06/25,DEN02,7,1,2,2,tovae001,R,sorij002,R,thaim001,gricr001,10,4,2,2,tovae001,,,0,0
COL202306250,2023/06/25,DEN02,8,0,2,2,fletd002,R,bardd001,R,diaze005,troum001,21,2,4,-2,fletd002,,,1,0
COL202306270,2023/06/27,DEN02,6,1,2,2,doylb001,R,kersc001,L,smitw003,profj001,21,0,5,-5,doylb001,,,0,0
COL202306280,2023/06/28,DEN02,1,0,1,2,bettm001,R,freek001,L,diaze005,smitw003,12,0,0,0,bettm001,,,1,0
COL202306280,2023/06/28,DEN02,1,1,1,2,profj001,B,grovm001,R,smitw003,mcmar001,10,0,0,0,profj001,,,1,0
COL202306280,2023/06/28,DEN02,4,1,0,2,doylb001,R,grovm001,R,smitw003,profj001,22,4,6,-2,doylb001,,,1,0
COL202306280,2023/06/28,DEN02,5,0,2,2,martj006,R,freek001,L,diaze005,rojam002,12,6,4,2,martj006,,,1,0
COL202306290,2023/06/29,DEN02,3,1,0,2,tovae001,R,sheee001,R,barna001,mcmar001,10,1,2,-1,tovae001,,profj001,1,0
COL202306300,2023/06/30,DEN02,3,0,0,2,marij002,R,gomba001,L,diaze005,vierm001,12,0,5,-5,marij002,,,1,0
COL202306300,2023/06/30,DEN02,8,1,2,2,doylb001,R,englm001,R,haase001,profj001,22,8,5,3,doylb001,,,1,0
COL202307010,2023/07/01,DEN02,3,0,2,2,mckiz001,L,lambp001,R,wynna001,torks001,22,0,0,0,mckiz001,,,1,0
COL202307140,2023/07/14,DEN02,7,1,1,2,doylb001,R,kingm002,R,higak001,profj001,32,4,2,2,doylb001,,,1,0
COL202307160,2023/07/16,DEN02,9,0,1,2,rizza001,L,bardd001,R,diaze005,lemad001,00,4,5,-1,rizza001,,torrg001,1,0
COL202307160,2023/07/16,DEN02,11,0,0,2,cabro002,B,hollg002,R,diaze005,higak001,12,6,5,1,cabro002,,,1,0
COL202307180,2023/07/18,DEN02,7,1,2,2,doylb001,R,nerih001,R,diazy004,bryak001,22,4,3,1,doylb001,,,1,0
COL202307190,2023/07/19,DEN02,5,1,1,2,toglm001,B,bielb001,R,maldm001,casth001,12,0,1,-1,toglm001,,,0,0
COL202307190,2023/07/19,DEN02,8,0,0,2,tuckk001,L,handb001,L,diaze005,brega001,31,4,0,4,tuckk001,,,1,0
COL202307190,2023/07/19,DEN02,8,0,2,3,tuckk001,L,handb001,L,diaze005,mccoc001,01,4,0,4,,tuckk001,,1,0
COL202307290,2023/07/29,DEN02,6,0,0,2,geloz001,R,birdj001,R,diaze005,bledj001,01,6,2,4,geloz001,,,1,0
COL202307290,2023/07/29,DEN02,6,0,0,3,geloz001,R,birdj001,R,diaze005,bledj001,11,6,2,4,,geloz001,,1,0
COL202307300,2023/07/30,DEN02,6,1,1,2,jonen002,L,molls001,L,langs001,toglm001,12,2,0,2,jonen002,,,1,0
COL202307300,2023/07/30,DEN02,8,0,2,2,kempt001,L,bardd001,R,wynna001,brows003,00,0,2,-2,kempt001,,,0,0
